File created:	Tuesday, July 8, 2025	3:48 PM
3371.000000	795.000000	150.000000	104.000000
3379.000000	1742.000000	150.000000	104.000000
3364.000000	776.000000	150.000000	104.000000
3357.000000	1758.000000	150.000000	104.000000
3365.000000	789.000000	150.000000	104.000000
3374.000000	1732.000000	150.000000	104.000000
3374.000000	775.000000	150.000000	104.000000
3357.000000	1756.000000	150.000000	104.000000
3369.000000	805.000000	150.000000	104.000000
3386.000000	1730.000000	150.000000	104.000000
3377.000000	790.000000	150.000000	104.000000
3359.000000	1739.000000	150.000000	104.000000
3359.000000	776.000000	150.000000	104.000000
3386.000000	1761.000000	150.000000	104.000000
3373.000000	809.000000	150.000000	104.000000
3357.000000	1719.000000	150.000000	104.000000
3356.000000	790.000000	150.000000	104.000000
3383.000000	1743.000000	150.000000	104.000000
3383.000000	778.000000	150.000000	104.000000
3359.000000	1755.000000	150.000000	104.000000
3357.000000	818.000000	150.000000	104.000000
3358.000000	1719.000000	150.000000	104.000000
3377.000000	803.000000	150.000000	104.000000
3360.000000	1712.000000	150.000000	104.000000
3360.000000	789.000000	150.000000	104.000000
3354.000000	1729.000000	150.000000	104.000000
3378.000000	781.000000	150.000000	104.000000
3385.000000	1770.000000	150.000000	104.000000
3369.000000	846.000000	150.000000	104.000000
3361.000000	1676.000000	150.000000	104.000000
3361.000000	772.000000	150.000000	104.000000
3385.000000	1781.000000	150.000000	104.000000
3372.000000	794.000000	150.000000	104.000000
3358.000000	1749.000000	150.000000	104.000000
3359.000000	822.000000	150.000000	104.000000
3375.000000	1715.000000	150.000000	104.000000
3375.000000	809.000000	150.000000	104.000000
3356.000000	1711.000000	150.000000	104.000000
3357.000000	782.000000	150.000000	104.000000
3371.000000	1771.000000	150.000000	104.000000
3385.000000	795.000000	150.000000	104.000000
3352.000000	1724.000000	150.000000	104.000000
3352.000000	787.000000	150.000000	104.000000
3388.000000	1761.000000	150.000000	104.000000
3387.000000	799.000000	150.000000	104.000000
3367.000000	1712.000000	150.000000	104.000000
3363.000000	782.000000	150.000000	104.000000
3389.000000	1771.000000	150.000000	104.000000
3389.000000	774.000000	150.000000	104.000000
3362.000000	1775.000000	150.000000	104.000000
3361.000000	787.000000	150.000000	104.000000
3370.000000	1758.000000	150.000000	104.000000
3385.000000	779.000000	150.000000	104.000000
3355.000000	1766.000000	150.000000	104.000000
3355.000000	793.000000	150.000000	104.000000
3379.000000	1729.000000	150.000000	104.000000
3380.000000	859.000000	150.000000	104.000000
3363.000000	1652.000000	150.000000	104.000000
3355.000000	830.000000	150.000000	104.000000
3386.000000	1715.000000	150.000000	104.000000
3386.000000	835.000000	150.000000	104.000000
3360.000000	1693.000000	150.000000	104.000000
3356.000000	820.000000	150.000000	104.000000
3374.000000	1713.000000	150.000000	104.000000
3385.000000	821.000000	150.000000	104.000000
3357.000000	1714.000000	150.000000	104.000000
3357.000000	819.000000	150.000000	104.000000
3380.000000	1661.000000	150.000000	104.000000
3382.000000	791.000000	150.000000	104.000000
3363.000000	1748.000000	150.000000	104.000000
3360.000000	812.000000	150.000000	104.000000
3365.000000	1725.000000	150.000000	104.000000
3379.000000	778.000000	150.000000	104.000000
3358.000000	1761.000000	150.000000	104.000000
3356.000000	790.000000	150.000000	104.000000
3368.000000	1743.000000	150.000000	104.000000
3386.000000	774.000000	150.000000	104.000000
3376.000000	1775.000000	150.000000	104.000000
3361.000000	841.000000	150.000000	104.000000
3350.000000	1700.000000	150.000000	104.000000
3363.000000	844.000000	150.000000	104.000000
3353.000000	1696.000000	150.000000	104.000000
3336.000000	837.000000	150.000000	104.000000
3331.000000	1695.000000	150.000000	104.000000
3333.000000	834.000000	150.000000	104.000000
3346.000000	1691.000000	150.000000	104.000000
3332.000000	839.000000	150.000000	104.000000
3327.000000	1691.000000	150.000000	104.000000
3339.000000	840.000000	150.000000	104.000000
3356.000000	1692.000000	150.000000	104.000000
3349.000000	817.000000	150.000000	104.000000
3324.000000	2804.000000	150.000000	104.000000
3343.000000	830.000000	150.000000	104.000000
3326.000000	1689.000000	150.000000	104.000000
3322.000000	804.000000	150.000000	104.000000
3332.000000	1733.000000	150.000000	104.000000
3346.000000	847.000000	150.000000	104.000000
3323.000000	1675.000000	150.000000	104.000000
3322.000000	838.000000	150.000000	104.000000
3336.000000	1682.000000	150.000000	104.000000
3347.000000	836.000000	150.000000	104.000000
3342.000000	1689.000000	150.000000	104.000000
3327.000000	811.000000	150.000000	104.000000
3335.000000	1720.000000	150.000000	104.000000
3335.000000	797.000000	150.000000	104.000000
3333.000000	1739.000000	150.000000	104.000000
3324.000000	817.000000	150.000000	104.000000
3312.000000	1687.000000	150.000000	104.000000
3319.000000	810.000000	150.000000	104.000000
3335.000000	1718.000000	150.000000	104.000000
3335.000000	802.000000	150.000000	104.000000
3312.000000	1720.000000	150.000000	104.000000
3317.000000	820.000000	150.000000	104.000000
3335.000000	1689.000000	150.000000	104.000000
3342.000000	800.000000	150.000000	104.000000
3307.000000	1721.000000	150.000000	104.000000
3307.000000	784.000000	150.000000	104.000000
3336.000000	1735.000000	150.000000	104.000000
3343.000000	791.000000	150.000000	104.000000
3326.000000	1732.000000	150.000000	104.000000
3312.000000	781.000000	150.000000	104.000000
3337.000000	1762.000000	150.000000	104.000000
3337.000000	826.000000	150.000000	104.000000
3316.000000	1713.000000	150.000000	104.000000
3309.000000	826.000000	150.000000	104.000000
3313.000000	1712.000000	150.000000	104.000000
3330.000000	818.000000	150.000000	104.000000
3308.000000	1700.000000	150.000000	104.000000
3308.000000	811.000000	150.000000	104.000000
3321.000000	1717.000000	150.000000	104.000000
3332.000000	829.000000	150.000000	104.000000
3327.000000	1715.000000	150.000000	104.000000
3313.000000	787.000000	150.000000	104.000000
3311.000000	1724.000000	150.000000	104.000000
3311.000000	822.000000	150.000000	104.000000
3333.000000	1796.000000	150.000000	104.000000
3318.000000	796.000000	150.000000	104.000000
3309.000000	1757.000000	150.000000	104.000000
3303.000000	867.000000	150.000000	104.000000
3335.000000	1829.000000	150.000000	104.000000
3335.000000	802.000000	150.000000	104.000000
3306.000000	1767.000000	150.000000	104.000000
3308.000000	788.000000	150.000000	104.000000
3319.000000	1765.000000	150.000000	104.000000
3333.000000	2427.000000	150.000000	104.000000
3302.000000	1792.000000	150.000000	104.000000
3334.000000	3029.000000	150.000000	104.000000
3300.000000	797.000000	150.000000	104.000000
3352.000000	1812.000000	150.000000	104.000000
3332.000000	791.000000	150.000000	104.000000
3326.000000	2229.000000	150.000000	104.000000
3347.000000	792.000000	150.000000	104.000000
3316.000000	1708.000000	150.000000	104.000000
3316.000000	780.000000	150.000000	104.000000
3335.000000	1730.000000	150.000000	104.000000
3340.000000	808.000000	150.000000	104.000000
3329.000000	1720.000000	150.000000	104.000000
3316.000000	762.000000	150.000000	104.000000
3340.000000	1740.000000	150.000000	104.000000
3340.000000	770.000000	150.000000	104.000000
3315.000000	1740.000000	150.000000	104.000000
3311.000000	820.000000	150.000000	104.000000
3315.000000	1680.000000	150.000000	104.000000
3327.000000	810.000000	150.000000	104.000000
3340.000000	1700.000000	150.000000	104.000000
3328.000000	783.000000	150.000000	104.000000
3318.000000	1727.000000	150.000000	104.000000
3318.000000	760.000000	150.000000	104.000000
3335.000000	1740.000000	150.000000	104.000000
3322.000000	790.000000	150.000000	104.000000
3310.000000	1720.000000	150.000000	104.000000
3316.000000	818.000000	150.000000	104.000000
3325.000000	1693.000000	150.000000	104.000000
3325.000000	809.000000	150.000000	104.000000
3307.000000	1695.000000	150.000000	104.000000
3319.000000	785.000000	150.000000	104.000000
3336.000000	1730.000000	150.000000	104.000000
3321.000000	810.000000	150.000000	104.000000
3308.000000	1690.000000	150.000000	104.000000
3308.000000	780.000000	150.000000	104.000000
3325.000000	1720.000000	150.000000	104.000000
3308.000000	790.000000	150.000000	104.000000
3300.000000	1741.000000	150.000000	104.000000
3305.000000	800.000000	150.000000	104.000000
3326.000000	1702.000000	150.000000	104.000000
3332.000000	807.000000	150.000000	104.000000
3302.000000	1723.000000	150.000000	104.000000
3318.000000	803.000000	150.000000	104.000000
3332.000000	1722.000000	150.000000	104.000000
3318.000000	809.000000	150.000000	104.000000
3306.000000	1731.000000	150.000000	104.000000
3305.000000	822.000000	150.000000	104.000000
3330.000000	1702.000000	150.000000	104.000000
3311.000000	800.000000	150.000000	104.000000
3300.000000	1726.000000	150.000000	104.000000
3307.000000	798.000000	150.000000	104.000000
3318.000000	1718.000000	150.000000	104.000000
3328.000000	806.000000	150.000000	104.000000
3298.000000	1738.000000	150.000000	104.000000
3298.000000	837.000000	150.000000	104.000000
3329.000000	1680.000000	150.000000	104.000000
3318.000000	828.000000	150.000000	104.000000
3301.000000	1724.000000	150.000000	104.000000
3299.000000	867.000000	150.000000	104.000000
3327.000000	1710.000000	150.000000	104.000000
3310.000000	810.000000	150.000000	104.000000
3296.000000	1756.000000	150.000000	104.000000
3305.000000	820.000000	150.000000	104.000000
3321.000000	1740.000000	150.000000	104.000000
3328.000000	834.000000	150.000000	104.000000
3300.000000	1702.000000	150.000000	104.000000
3314.000000	802.000000	150.000000	104.000000
3330.000000	1734.000000	150.000000	104.000000
3321.000000	855.000000	150.000000	104.000000
3303.000000	1673.000000	150.000000	104.000000
3303.000000	836.000000	150.000000	104.000000
3328.000000	1782.000000	150.000000	104.000000
3309.000000	803.000000	150.000000	104.000000
3302.000000	1723.000000	150.000000	104.000000
3304.000000	861.000000	150.000000	104.000000
3326.000000	1672.000000	150.000000	104.000000
3326.000000	835.000000	150.000000	104.000000
3298.000000	1693.000000	150.000000	104.000000
3306.000000	829.000000	150.000000	104.000000
3326.000000	1698.000000	150.000000	104.000000
3328.000000	815.000000	150.000000	104.000000
3311.000000	1713.000000	150.000000	104.000000
3300.000000	806.000000	150.000000	104.000000
3330.000000	1734.000000	150.000000	104.000000
3328.000000	839.000000	150.000000	104.000000
3312.000000	1691.000000	150.000000	104.000000
3301.000000	822.000000	150.000000	104.000000
3305.000000	1717.000000	150.000000	104.000000
3323.000000	852.000000	150.000000	104.000000
3312.000000	1689.000000	150.000000	104.000000
3303.000000	809.000000	150.000000	104.000000
3303.000000	1709.000000	150.000000	104.000000
3320.000000	824.000000	150.000000	104.000000
3461.000000	1725.000000	150.000000	104.000000
3446.000000	813.000000	150.000000	104.000000
3432.000000	1695.000000	150.000000	104.000000
3448.000000	765.000000	150.000000	104.000000
3448.000000	1737.000000	150.000000	104.000000
3430.000000	803.000000	150.000000	104.000000
3419.000000	1700.000000	150.000000	104.000000
3420.000000	800.000000	150.000000	104.000000
3434.000000	1717.000000	150.000000	104.000000
3434.000000	779.000000	150.000000	104.000000
3415.000000	1754.000000	150.000000	104.000000
3421.000000	800.000000	150.000000	104.000000
3439.000000	1727.000000	150.000000	104.000000
3437.000000	801.000000	150.000000	104.000000
3384.000000	1751.000000	150.000000	104.000000
3384.000000	807.000000	150.000000	104.000000
3436.000000	1694.000000	150.000000	104.000000
3428.000000	810.000000	150.000000	104.000000
3403.000000	1694.000000	150.000000	104.000000
3393.000000	805.000000	150.000000	104.000000
3420.000000	1711.000000	150.000000	104.000000
3420.000000	760.000000	150.000000	104.000000
3391.000000	1757.000000	150.000000	104.000000
3425.000000	798.000000	150.000000	104.000000
3433.000000	1738.000000	150.000000	104.000000
3451.000000	812.000000	150.000000	104.000000
3423.000000	1705.000000	150.000000	104.000000
3423.000000	780.000000	150.000000	104.000000
3440.000000	1743.000000	150.000000	104.000000
3449.000000	797.000000	150.000000	104.000000
3434.000000	1700.000000	150.000000	104.000000
3401.000000	778.000000	150.000000	104.000000
3419.000000	1762.000000	150.000000	104.000000
3419.000000	790.000000	150.000000	104.000000
3415.000000	1714.000000	150.000000	104.000000
3406.000000	766.000000	150.000000	104.000000
3416.000000	1750.000000	150.000000	104.000000
3431.000000	776.000000	150.000000	104.000000
3430.000000	1738.000000	150.000000	104.000000
3411.000000	826.000000	150.000000	104.000000
3415.000000	1690.000000	150.000000	104.000000
3434.000000	770.000000	150.000000	104.000000
3424.000000	1760.000000	150.000000	104.000000
3408.000000	780.000000	150.000000	104.000000
3399.000000	1730.000000	150.000000	104.000000
3403.000000	790.000000	150.000000	104.000000
3419.000000	1731.000000	150.000000	104.000000
3419.000000	769.000000	150.000000	104.000000
3401.000000	1747.000000	150.000000	104.000000
3405.000000	793.000000	150.000000	104.000000
3424.000000	1739.000000	150.000000	104.000000
3426.000000	762.000000	150.000000	104.000000
3401.000000	1748.000000	150.000000	104.000000
3401.000000	801.000000	150.000000	104.000000
3429.000000	1730.000000	150.000000	104.000000
3414.000000	820.000000	150.000000	104.000000
3400.000000	1688.000000	150.000000	104.000000
3395.000000	812.000000	150.000000	104.000000
3425.000000	1700.000000	150.000000	104.000000
3425.000000	803.000000	150.000000	104.000000
3396.000000	1717.000000	150.000000	104.000000
3391.000000	819.000000	150.000000	104.000000
3399.000000	1701.000000	150.000000	104.000000
3414.000000	770.000000	150.000000	104.000000
3396.000000	1763.000000	150.000000	104.000000
3396.000000	807.000000	150.000000	104.000000
3413.000000	1720.000000	150.000000	104.000000
3429.000000	819.000000	150.000000	104.000000
3423.000000	1691.000000	150.000000	104.000000
3412.000000	780.000000	150.000000	104.000000
3398.000000	1750.000000	150.000000	104.000000
3402.000000	810.000000	150.000000	104.000000
3423.000000	1720.000000	150.000000	104.000000
3404.000000	790.000000	150.000000	104.000000
3400.000000	1720.000000	150.000000	104.000000
3395.000000	820.000000	150.000000	104.000000
3410.000000	1693.000000	150.000000	104.000000
3424.000000	786.000000	150.000000	104.000000
3397.000000	1730.000000	150.000000	104.000000
3397.000000	811.000000	150.000000	104.000000
3406.000000	1710.000000	150.000000	104.000000
3420.000000	798.000000	150.000000	104.000000
3418.000000	1732.000000	150.000000	104.000000
3398.000000	810.000000	150.000000	104.000000
3405.000000	1700.000000	150.000000	104.000000
3405.000000	779.000000	150.000000	104.000000
3417.000000	1741.000000	150.000000	104.000000
3401.000000	789.000000	150.000000	104.000000
3394.000000	1734.000000	150.000000	104.000000
3392.000000	766.000000	150.000000	104.000000
3418.000000	1779.000000	150.000000	104.000000
3418.000000	771.000000	150.000000	104.000000
3382.000000	1732.000000	150.000000	104.000000
3387.000000	798.000000	150.000000	104.000000
3410.000000	1700.000000	150.000000	104.000000
3482.000000	790.000000	150.000000	104.000000
3459.000000	1731.000000	150.000000	104.000000
3459.000000	769.000000	150.000000	104.000000
3473.000000	1742.000000	150.000000	104.000000
3483.000000	769.000000	150.000000	104.000000
3475.000000	1747.000000	150.000000	104.000000
3461.000000	772.000000	150.000000	104.000000
3471.000000	1751.000000	150.000000	104.000000
3471.000000	816.000000	150.000000	104.000000
3474.000000	1683.000000	150.000000	104.000000
3459.000000	771.000000	150.000000	104.000000
3451.000000	1749.000000	150.000000	104.000000
3465.000000	782.000000	150.000000	104.000000
3482.000000	1740.000000	150.000000	104.000000
3482.000000	788.000000	150.000000	104.000000
3460.000000	1745.000000	150.000000	104.000000
3460.000000	775.000000	150.000000	104.000000
3483.000000	1739.000000	150.000000	104.000000
3482.000000	779.000000	150.000000	104.000000
3466.000000	1732.000000	150.000000	104.000000
3458.000000	784.000000	150.000000	104.000000
3475.000000	1726.000000	150.000000	104.000000
3475.000000	800.000000	150.000000	104.000000
3463.000000	1720.000000	150.000000	104.000000
3451.000000	800.000000	150.000000	104.000000
3449.000000	1730.000000	150.000000	104.000000
3463.000000	769.000000	150.000000	104.000000
3459.000000	1750.000000	150.000000	104.000000
3459.000000	772.000000	150.000000	104.000000
3448.000000	1739.000000	150.000000	104.000000
3459.000000	790.000000	150.000000	104.000000
3473.000000	1721.000000	150.000000	104.000000
3468.000000	829.000000	150.000000	104.000000
3442.000000	1684.000000	150.000000	104.000000
3442.000000	806.000000	150.000000	104.000000
3471.000000	1706.000000	150.000000	104.000000
3464.000000	814.000000	150.000000	104.000000
3447.000000	1710.000000	150.000000	104.000000
3442.000000	820.000000	150.000000	104.000000
3467.000000	1705.000000	150.000000	104.000000
3467.000000	797.000000	150.000000	104.000000
3439.000000	1728.000000	150.000000	104.000000
3441.000000	760.000000	150.000000	104.000000
3453.000000	1740.000000	150.000000	104.000000
3460.000000	821.000000	150.000000	104.000000
3444.000000	1679.000000	150.000000	104.000000
3455.000000	790.000000	150.000000	104.000000
3478.000000	1731.000000	150.000000	104.000000
3478.000000	792.000000	150.000000	104.000000
3453.000000	1727.000000	150.000000	104.000000
3447.000000	790.000000	150.000000	104.000000
3457.000000	1736.000000	150.000000	104.000000
3475.000000	788.000000	150.000000	104.000000
3445.000000	1750.000000	150.000000	104.000000
3445.000000	788.000000	150.000000	104.000000
3471.000000	1730.000000	150.000000	104.000000
3472.000000	806.000000	150.000000	104.000000
3454.000000	1714.000000	150.000000	104.000000
3449.000000	792.000000	150.000000	104.000000
3478.000000	1740.000000	150.000000	104.000000
3478.000000	801.000000	150.000000	104.000000
3449.000000	1720.000000	150.000000	104.000000
3447.000000	786.000000	150.000000	104.000000
3460.000000	1761.000000	150.000000	104.000000
3477.000000	807.000000	150.000000	104.000000
3450.000000	1711.000000	150.000000	104.000000
3450.000000	810.000000	150.000000	104.000000
3473.000000	1710.000000	150.000000	104.000000
3468.000000	800.000000	150.000000	104.000000
3453.000000	1710.000000	150.000000	104.000000
3447.000000	775.000000	150.000000	104.000000
3474.000000	1755.000000	150.000000	104.000000
3474.000000	780.000000	150.000000	104.000000
3448.000000	1736.000000	150.000000	104.000000
3445.000000	772.000000	150.000000	104.000000
3448.000000	1752.000000	150.000000	104.000000
3463.000000	780.000000	150.000000	104.000000
3441.000000	1720.000000	150.000000	104.000000
3441.000000	806.000000	150.000000	104.000000
3444.000000	1714.000000	150.000000	104.000000
3459.000000	807.000000	150.000000	104.000000
3455.000000	1713.000000	150.000000	104.000000
3440.000000	760.000000	150.000000	104.000000
3429.000000	1749.000000	150.000000	104.000000
3423.000000	768.000000	150.000000	104.000000
3460.000000	1743.000000	150.000000	104.000000
3460.000000	788.000000	150.000000	104.000000
3437.000000	1722.000000	150.000000	104.000000
3429.000000	800.000000	150.000000	104.000000
3428.000000	1710.000000	150.000000	104.000000
3441.000000	790.000000	150.000000	104.000000
3435.000000	1710.000000	150.000000	104.000000
3435.000000	770.000000	150.000000	104.000000
3407.000000	1740.000000	150.000000	104.000000
3415.000000	792.000000	150.000000	104.000000
3426.000000	1719.000000	150.000000	104.000000
3405.000000	769.000000	150.000000	104.000000
3408.000000	1740.000000	150.000000	104.000000
3408.000000	800.000000	150.000000	104.000000
3426.000000	1720.000000	150.000000	104.000000
3411.000000	771.000000	150.000000	104.000000
3402.000000	1739.000000	150.000000	104.000000
3409.000000	810.000000	150.000000	104.000000
3422.000000	1700.000000	150.000000	104.000000
3422.000000	789.000000	150.000000	104.000000
3397.000000	1721.000000	150.000000	104.000000
3409.000000	770.000000	150.000000	104.000000
3432.000000	1740.000000	150.000000	104.000000
3421.000000	790.000000	150.000000	104.000000
3403.000000	1700.000000	150.000000	104.000000
3399.000000	790.000000	150.000000	104.000000
3430.000000	1730.000000	150.000000	104.000000
3430.000000	780.000000	150.000000	104.000000
3383.000000	1721.000000	150.000000	104.000000
3385.000000	789.000000	150.000000	104.000000
3407.000000	1720.000000	150.000000	104.000000
3409.000000	760.000000	150.000000	104.000000
3389.000000	1760.000000	150.000000	104.000000
3389.000000	780.000000	150.000000	104.000000
3416.000000	1736.000000	150.000000	104.000000
3405.000000	805.000000	150.000000	104.000000
3392.000000	1709.000000	150.000000	104.000000
3389.000000	780.000000	150.000000	104.000000
3406.000000	1720.000000	150.000000	104.000000
3406.000000	820.000000	150.000000	104.000000
3381.000000	1710.000000	150.000000	104.000000
3385.000000	820.000000	150.000000	104.000000
3405.000000	1710.000000	150.000000	104.000000
3408.000000	810.000000	150.000000	104.000000
3378.000000	1700.000000	150.000000	104.000000
3378.000000	830.000000	150.000000	104.000000
3403.000000	1709.000000	150.000000	104.000000
3391.000000	821.000000	150.000000	104.000000
3380.000000	1700.000000	150.000000	104.000000
3366.000000	781.000000	150.000000	104.000000
3397.000000	1729.000000	150.000000	104.000000
3397.000000	790.000000	150.000000	104.000000
3370.000000	1730.000000	150.000000	104.000000
3355.000000	800.000000	150.000000	104.000000
3363.000000	1720.000000	150.000000	104.000000
3373.000000	830.000000	150.000000	104.000000
3378.000000	1680.000000	150.000000	104.000000
3369.000000	830.000000	150.000000	104.000000
3363.000000	1680.000000	150.000000	104.000000
3376.000000	814.000000	150.000000	104.000000
3383.000000	1706.000000	150.000000	104.000000
3366.000000	770.000000	150.000000	104.000000
3354.000000	1760.000000	150.000000	104.000000
3357.000000	797.000000	150.000000	104.000000
3382.000000	1718.000000	150.000000	104.000000
3382.000000	814.000000	150.000000	104.000000
3356.000000	1699.000000	150.000000	104.000000
3358.000000	779.000000	150.000000	104.000000
3370.000000	1732.000000	150.000000	104.000000
3375.000000	791.000000	150.000000	104.000000
3346.000000	1719.000000	150.000000	104.000000
3346.000000	810.000000	150.000000	104.000000
3377.000000	1710.000000	150.000000	104.000000
3369.000000	813.000000	150.000000	104.000000
3355.000000	1707.000000	150.000000	104.000000
3347.000000	800.000000	150.000000	104.000000
3374.000000	1731.000000	150.000000	104.000000
3374.000000	810.000000	150.000000	104.000000
3353.000000	1716.000000	150.000000	104.000000
3339.000000	797.000000	150.000000	104.000000
3348.000000	1733.000000	150.000000	104.000000
3368.000000	787.000000	150.000000	104.000000
3341.000000	1753.000000	150.000000	104.000000
3341.000000	819.000000	150.000000	104.000000
3360.000000	1722.000000	150.000000	104.000000
3368.000000	789.000000	150.000000	104.000000
3350.000000	1746.000000	150.000000	104.000000
3334.000000	820.000000	150.000000	104.000000
3363.000000	1720.000000	150.000000	104.000000
3363.000000	792.000000	150.000000	104.000000
3338.000000	1740.000000	150.000000	104.000000
3333.000000	777.000000	150.000000	104.000000
3327.000000	1755.000000	150.000000	104.000000
3342.000000	805.000000	150.000000	104.000000
3328.000000	1721.000000	150.000000	104.000000
3328.000000	784.000000	150.000000	104.000000
3325.000000	1746.000000	150.000000	104.000000
3347.000000	804.000000	150.000000	104.000000
3350.000000	1722.000000	150.000000	104.000000
3335.000000	796.000000	150.000000	104.000000
3324.000000	1736.000000	150.000000	104.000000
3324.000000	796.000000	150.000000	104.000000
3345.000000	1727.000000	150.000000	104.000000
3328.000000	771.000000	150.000000	104.000000
3321.000000	1745.000000	150.000000	104.000000
3319.000000	1925.000000	150.000000	104.000000
3341.000000	3273.000000	150.000000	104.000000
3314.000000	1278.000000	150.000000	104.000000
3326.000000	775.000000	150.000000	104.000000
3317.000000	1498.000000	150.000000	104.000000
3315.000000	808.000000	150.000000	104.000000
3335.000000	1724.000000	150.000000	104.000000
3335.000000	787.000000	150.000000	104.000000
3314.000000	1749.000000	150.000000	104.000000
3319.000000	817.000000	150.000000	104.000000
3341.000000	1711.000000	150.000000	104.000000
3339.000000	791.000000	150.000000	104.000000
3318.000000	1747.000000	150.000000	104.000000
3310.000000	776.000000	150.000000	104.000000
3339.000000	1758.000000	150.000000	104.000000
3327.000000	804.000000	150.000000	104.000000
3314.000000	1726.000000	150.000000	104.000000
3308.000000	785.000000	150.000000	104.000000
3322.000000	1745.000000	150.000000	104.000000
3341.000000	814.000000	150.000000	104.000000
3309.000000	1717.000000	150.000000	104.000000
3314.000000	799.000000	150.000000	104.000000
3329.000000	1737.000000	150.000000	104.000000
3340.000000	775.000000	150.000000	104.000000
3324.000000	1758.000000	150.000000	104.000000
3312.000000	807.000000	150.000000	104.000000
3330.000000	1725.000000	150.000000	104.000000
3343.000000	786.000000	150.000000	104.000000
3322.000000	1744.000000	150.000000	104.000000
3306.000000	818.000000	150.000000	104.000000
3306.000000	1710.000000	150.000000	104.000000
3314.000000	792.000000	150.000000	104.000000
3324.000000	1731.000000	150.000000	104.000000
3324.000000	776.000000	150.000000	104.000000
3306.000000	1756.000000	150.000000	104.000000
3316.000000	806.000000	150.000000	104.000000
3333.000000	1727.000000	150.000000	104.000000
3335.000000	781.000000	150.000000	104.000000
3308.000000	1748.000000	150.000000	104.000000
3308.000000	816.000000	150.000000	104.000000
3333.000000	1713.000000	150.000000	104.000000
3324.000000	793.000000	150.000000	104.000000
3304.000000	1737.000000	150.000000	104.000000
3303.000000	772.000000	150.000000	104.000000
3343.000000	1762.000000	150.000000	104.000000
3343.000000	804.000000	150.000000	104.000000
3319.000000	1721.000000	150.000000	104.000000
3322.000000	786.000000	150.000000	104.000000
3338.000000	1747.000000	150.000000	104.000000
3350.000000	818.000000	150.000000	104.000000
3314.000000	1710.000000	150.000000	104.000000
3314.000000	795.000000	150.000000	104.000000
3344.000000	1738.000000	150.000000	104.000000
3336.000000	774.000000	150.000000	104.000000
3317.000000	1752.000000	150.000000	104.000000
3315.000000	807.000000	150.000000	104.000000
3341.000000	1723.000000	150.000000	104.000000
3341.000000	786.000000	150.000000	104.000000
3315.000000	1741.000000	150.000000	104.000000
3316.000000	817.000000	150.000000	104.000000
3330.000000	1719.000000	150.000000	104.000000
3342.000000	795.000000	150.000000	104.000000
3313.000000	1735.000000	150.000000	104.000000
3313.000000	774.000000	150.000000	104.000000
3341.000000	1759.000000	150.000000	104.000000
3337.000000	807.000000	150.000000	104.000000
3322.000000	1718.000000	150.000000	104.000000
3313.000000	778.000000	150.000000	104.000000
3341.000000	1731.000000	150.000000	104.000000
3341.000000	812.000000	150.000000	104.000000
3313.000000	1710.000000	150.000000	104.000000
3312.000000	788.000000	150.000000	104.000000
3331.000000	1731.000000	150.000000	104.000000
3341.000000	776.000000	150.000000	104.000000
3314.000000	1755.000000	150.000000	104.000000
3314.000000	801.000000	150.000000	104.000000
3334.000000	1729.000000	150.000000	104.000000
3342.000000	782.000000	150.000000	104.000000
3327.000000	1737.000000	150.000000	104.000000
3310.000000	779.000000	150.000000	104.000000
3341.000000	1746.000000	150.000000	104.000000
3341.000000	771.000000	150.000000	104.000000
3321.000000	1755.000000	150.000000	104.000000
3315.000000	813.000000	150.000000	104.000000
3316.000000	1710.000000	150.000000	104.000000
3331.000000	799.000000	150.000000	104.000000
3340.000000	1729.000000	150.000000	104.000000
3325.000000	774.000000	150.000000	104.000000
3320.000000	1746.000000	150.000000	104.000000
3320.000000	807.000000	150.000000	104.000000
3324.000000	1721.000000	150.000000	104.000000
3345.000000	781.000000	150.000000	104.000000
3340.000000	1739.000000	150.000000	104.000000
3327.000000	814.000000	150.000000	104.000000
3318.000000	1712.000000	150.000000	104.000000
3318.000000	790.000000	150.000000	104.000000
3332.000000	1733.000000	150.000000	104.000000
3315.000000	774.000000	150.000000	104.000000
3307.000000	1744.000000	150.000000	104.000000
3308.000000	818.000000	150.000000	104.000000
3333.000000	1713.000000	150.000000	104.000000
3333.000000	791.000000	150.000000	104.000000
3307.000000	1733.000000	150.000000	104.000000
3311.000000	775.000000	150.000000	104.000000
3324.000000	1755.000000	150.000000	104.000000
3340.000000	799.000000	150.000000	104.000000
3313.000000	1726.000000	150.000000	104.000000
3313.000000	783.000000	150.000000	104.000000
3322.000000	1744.000000	150.000000	104.000000
3336.000000	813.000000	150.000000	104.000000
3333.000000	1708.000000	150.000000	104.000000
3331.000000	792.000000	150.000000	104.000000
3336.000000	1732.000000	150.000000	104.000000
3336.000000	776.000000	150.000000	104.000000
3348.000000	1749.000000	150.000000	104.000000
3333.000000	818.000000	150.000000	104.000000
3323.000000	1708.000000	150.000000	104.000000
3324.000000	784.000000	150.000000	104.000000
3349.000000	1738.000000	150.000000	104.000000
3349.000000	806.000000	150.000000	104.000000
3321.000000	1724.000000	150.000000	104.000000
3319.000000	784.000000	150.000000	104.000000
3320.000000	1742.000000	150.000000	104.000000
3338.000000	814.000000	150.000000	104.000000
3311.000000	1713.000000	150.000000	104.000000
3311.000000	792.000000	150.000000	104.000000
